名稱,分類,劇情介紹,上映日期,網址
玩命關頭9,冒險 動作 ,"
            馮迪索飾演的唐老大和莉蒂與他的兒子小布萊恩，正在過著與世隔絕的平靜生活，但是他們都知道這種平靜的生活隨時隨地都會受到致命危機的威脅。這次，這個威脅將逼迫唐老大面對他過去犯下的罪孽，如果他想要拯救他最愛的人們。他的團隊將再度攜手合作，槓上他們遇過最高竿的職業刺客和飆速車手，並且阻止他摧毀全世界的邪惡計畫。這個神秘人物也正好是早就被唐老大切斷兄弟關係的親弟弟雅各（約翰希南 飾）。
 
【關於電影】
曾經執導《玩命關頭》第3集、第4集、第5集和第6集的華裔導演林詣彬回歸執導《玩命關頭9》，他讓這個電影系列成為全球大賣的超級動作鉅片。《玩命關頭9》這部全新系列電影中的動作場面橫跨全球，從倫敦到東京，從中美洲到愛丁堡，然後從位於亞塞拜然的秘密地下碉堡，一直到喬治亞共和國首都提比里斯車水馬龍、熙來攘往的街頭。這一路上，老朋友將起死回生，昔日的敵人將再度回歸，歷史將被重新改寫，而且家庭真正的意義也將受到前所未有的考驗。再度回歸參與這部電影演出的堅強卡司包括蜜雪兒羅卓奎茲、泰瑞斯吉布森、路達克里斯、喬丹娜布魯斯特、娜塔莉艾曼紐、姜成鎬，以及奧斯卡影后海倫米蘭與莎莉賽隆。曾經榮獲葛萊美獎肯定的當紅歌手和超級巨星卡蒂B在《玩命關頭9》一片中將飾演全新角色蕾莎，一個和唐老大的過去有關聯的女子，另外，雷鬼動音樂巨星歐蘇納也在這部電影中客串演出。
          ",上映日期：2021-08-11,https://movies.yahoo.com.tw/movieinfo_main/%E7%8E%A9%E5%91%BD%E9%97%9C%E9%A0%AD9-fast-furious-9-10482
脫稿玩家,喜劇 動作 ,"
            《脫稿玩家》 故事描述一個銀行小職員 - 蓋伊 (萊恩雷諾斯) 日復一日年復一年做著無聊的工作，過著樸實無華的生活，直到有一天他突然發現自己是一個暴力電玩中可有可無的配角，他想要突破現狀，但這個動作竟讓整個遊戲大變調，除了要挑戰層層關卡，還要拯救世界，更重要的是否能從C咖一躍成A咖呢？
          ",上映日期：2021-08-12,https://movies.yahoo.com.tw/movieinfo_main/%E8%84%AB%E7%A8%BF%E7%8E%A9%E5%AE%B6-original-title-free-guy-11445
被偷走的童年,劇情 歷史/傳記 ,"
★《何處是我家》奧斯卡金獎導演卡洛琳林克最新作品
★ 改編自童書巨匠朱迪絲克爾暢銷自傳體小說
★ 透過一個小女孩的純真雙眼，看見黑暗時代中的人性光輝與希望
★ 2020 巴伐利亞電影獎最佳青年電影
★ 2020 德國影評人協會獎最佳兒童電影獎提名
 
改編自朱迪絲克爾的自傳體小說，描述一個猶太家庭在二戰時期背井離鄉的逃難故事。「媽媽說每人只能帶一個玩具。」年僅9歲的安娜不明白什麼叫做逃難，她在毛茸茸的玩具狗和粉紅兔子之間猶豫不決，最後決定帶走了小狗，安娜從此再沒有見過那隻她心愛的粉紅兔子。
 
在那烽火連天的年代，安娜一家人從德國搬到瑞士，瑞士搬到法國，再從法國逃到英國，即便經濟拮据、顛沛流離，但一家人始終以懷抱樂觀的態度面對生活和一切苦難，然而安娜最讓念念不忘的，卻是那隻她沒有帶走的粉紅兔。她想像，粉紅兔和她老家的房子一樣，已經落在希特勒手上，其他，逃不掉的，還有許許多多的猶太人……
",上映日期：2021-08-13,https://movies.yahoo.com.tw/movieinfo_main/%E8%A2%AB%E5%81%B7%E8%B5%B0%E7%9A%84%E7%AB%A5%E5%B9%B4-when-hitler-stole-pink-rabbit-11351
感動她77次,劇情 愛情 ,"
            ★香港天后蔡卓妍，帥氣男星周柏豪、再加上泰國偶像男神馬力歐共同演出糾心三角戀，想挽回10年感情的前男友，和突然出現的貼心帥哥，你要回首舊愛還是擁抱新戀情？
★《原諒他77次》原班人馬再度合作，再度呈現愛情中最真實的一面，感動77次能彌補之前受的77次的傷嗎？
 
經過77次的受傷之後，Eva（蔡卓妍 飾）終於和拍拖十年多的男友Adam （周柏豪 飾）分手。回復單身的Eva寄情工作，但Adam仍對她念念不忘，希望藉著努力改過表現誠意，感動她 77次，讓Eva回心轉意。
可是，Eva遇上泰國男神影星Marvel （馬里歐 飾），橫空而出對她發動追求攻勢，還有富豪鄧先生也猛烈追求她，讓Eva更加心慌意亂。此時Eva的媽媽（惠英紅 飾）突然暈倒入院，Eva為成全病危母親想看著她嫁人的心願，決定與Adam舉行一場浪漫婚禮…… 
 
究竟Eva最終會否被Adam感動？Marvel的出現又是否會改寫她的命運？這場婚禮又是屬於誰的大團圓結局？
 
【關於電影】
 
《原諒他77次》2017年於香港上映時，票房及口碑均創下佳績，台前幕後原班人馬再度攜手開拍延續篇，經歷一段愛情風波，相處印記由「原諒」變「感動」，這次男女主角將會走進一段「愛情的墳墓」- 婚姻，Adam能否用真情感動到Eva，有個真正Happy Ending呢?《感動她77次》由邱禮濤執導，李敏編劇，蔡卓妍、周柏豪、馬力歐（Mario Maurer）、惠英紅、鄭丹瑞等主演。
根據李敏同名小說改編的《原諒他77次》，電影上映時觸動了無數情侶的神經，引起不少痴男怨女的共鳴：男方無故「被分手」，覺得女友是為了雞毛蒜皮的小事鬧情緒，不可理喻；但女方其實已累積了一次又一次的傷心，給予男友一次又一次的原諒，但默默的付出和寬恕卻沒有得到回應，所謂哀莫大於心死，分手絕不是一時意氣用事，而是思考已久的決定。
 
新歡舊愛的愛情難題
蔡卓妍（阿Sa）在上集《原諒他77次》不單是擔任女主角，更參與了籌備工作，從說服老闆投資、到親自找邱禮濤導演執導，更和編劇李敏一起研究劇本，甚至加入她的個人經歷，這部電影對她來說可算是「親生孩子」一樣，而她的努力和付出也得到回報，電影叫好叫座，在影迷的熱切期待下，終於都推出延續篇《感動她77次》。
 
阿Sa表示，《原諒他77次》引起了男女觀眾的共鳴和迴響，皆因故事非常貼地和寫實地描繪了情侶的現實寫照，把愛情中最美好和最醜陋的一面都赤裸裸地呈現出來。男女不大同，相處相愛本是一大學問，而這集更會進一步談及戀愛中最大的考驗之一：婚姻。
 
究竟「婚姻」是否真的是「愛情墳墓」？「結婚」又是否是每個女人的終極任務？阿Sa飾演的Eva已屆適婚年齡，但10多年的感情以分手收場的她，似乎受傷頗重，暫時只想寄情工作。她身為律師，在工作上絕對是能獨當一面的女強人，她相信女人也可以事業為重，不受兒女私情所困，也可以不受社會對女性到了某個年齡就必須結婚生子的傳統枷鎖所牽絆。
 
探索更深愛與情 引發不同觀眾層迴響
2017年《原諒他77次》上映後，引起觀眾極大的迴響，而最讓劇組感到意外的是，在網上踴躍地發表意見和感想的不只是女性觀眾，也有不少男性觀眾表示有莫大共鳴。今次延續篇，也希望可以延續這種引發觀眾反思和討論的影響力，希望不論男女、不論年紀，都能從中得到啟發。
 
Eva、Adam和Marvel間複雜的男女感情、Eva與母親之間動人至深的母女情、Eva母親遲來的「第二春」，以至Adam身邊一班兄弟和Eva身邊一班閨蜜，都對愛情有著的不同看法和態度，都刻畫了不同年齡和處境下的「愛」與「情」，比上集涉獵得更廣更深，觸動的觀眾層也更廣更闊。
 
電影製片認為故事中所刻畫的都是現代人感情生活的寫照，道出人與人之間相處的難題與箇中智慧，無論你是單身、相戀、失戀、已婚，都可以從不同的角色中找到自己的影子和共鳴。
          ",上映日期：2021-08-13,https://movies.yahoo.com.tw/movieinfo_main/%E6%84%9F%E5%8B%95%E5%A5%B977%E6%AC%A1-77-heartwarmings-11394
汪汪隊立大功電影版,冒險 動畫 ,"
            《汪汪隊立大功電影版》汪汪隊出發救援！
當汪汪隊的死對頭韓丁納當上鄰近的冒險市市長，並且開始大搞破壞的時候，萊德和大家最喜愛的狗狗英雄(阿奇、毛毛、天天、路馬、灰灰、小礫)，就蓄勢待發、準備就緒，直接面對這個艱難的挑戰。雖然有一隻狗狗必須在冒險市面對他的過去，但是汪汪隊也得到一名新盟友的幫助，那是一隻叫莉柏蒂的臘腸犬。汪汪隊靠著全新的道具和裝備，為了拯救冒險市的市民，同心協力、冒險犯難！加入這部全新驚險刺激的首部大銀幕冒險動畫長片的是原創動畫影集的配音演員陣容，以及全新的配音演員，包括伊恩阿米塔格、瑪賽馬汀、朗帕多、雅拉沙希迪、金卡戴珊威斯特、朴藍道、戴克斯薛普，以及泰勒派瑞與吉米基墨並且特別介紹威爾布里斯賓。
          ",上映日期：2021-08-13,https://movies.yahoo.com.tw/movieinfo_main/%E6%B1%AA%E6%B1%AA%E9%9A%8A%E7%AB%8B%E5%A4%A7%E5%8A%9F%E9%9B%BB%E5%BD%B1%E7%89%88-paw-patrol-the-movie-11411
第六感追緝令,懸疑/驚悚 劇情 ,"
            舊金山警探尼克負責調查一宗離奇凶殺案，死者是在性高潮時被冰錐戳死，尼克循線追到一名女作家凱薩琳，她書中的兇殺案，在日後都會成真。尼克咬定凱薩琳就是嫌犯，卻在追查凱薩琳的途中一步一步踩進她為他設下的陷阱… 
          ",上映日期：2021-08-13,https://movies.yahoo.com.tw/movieinfo_main/%E7%AC%AC%E5%85%AD%E6%84%9F%E8%BF%BD%E7%B7%9D%E4%BB%A4-basic-instinct-11427
未來之書,劇情 奇幻 ,"
            女醫生放棄了人人稱羨的前程，來到大學鑽研醫學史。她發現一名十八世紀醫生的手稿，除了記載病人的身體狀況，也描繪他們的心理和夢境，讓她深深著迷。纏繞於字裡行間的情緒與記憶，彷彿引領她回到那個年代：懷孕的軍官夫人只能壓抑自己真實的愛，流產的女傭深信死去的孩子被森林的樹木看照著；而她彷彿能穿越時間的限制與這些靈魂交會，找到生命的出口。
 
【關於電影】
 
《永生樹》製片兼副導演卡洛辛特曼處女作 泰倫斯馬力克義氣相挺
充滿理性與感性之作  融合科學與感情面並添加時空轉換元素
 
曾任《永生樹》的製片與副導演的卡洛辛特曼，跟美國名導泰倫斯馬力克成為莫逆之交，相差31歲的兩人情同父子，因此當卡洛辛特曼首次擔綱劇情長片的導演時，泰倫斯馬力克義無反顧地擔下監製這個重責大任。卡洛辛特曼也對於泰倫斯能夠成為他新片《未來之書》的監製感激莫名，泰倫斯甚至還將他的團隊一起交給卡洛辛特曼來掌舵，包括攝影大師裘葛溫德默(Joerg Widmer)和場景設計大衛柯瑞克(David Crank)！這些元素都讓《未來之書》交出了相當不俗的成績單，也受到許多影癡的期待。
 
導演卡洛辛特曼在《未來之書》中融合科學與情感，添入時空跳躍元素，藉由一本古籍串接起過去和現代，宛如一面鏡子的兩端；演員們在兩個時空分飾不同角色，對比映照出今昔觀點，儘管過往命運已無法挽回，但能否改變現在的抉擇？加上泰倫斯馬力克擔綱監製，承襲其絕美的影像風格，交織出一段穿越時空、透視心靈，唯美又動人的奇幻旅程。
 
老戲骨查爾斯丹斯與洛特弗貝克漂亮鬥戲  同時演出橫跨世紀角色
查爾斯丹斯為了劇本搭允演出  洛特弗貝克忙著鑽研劇情中的哲學
 
一向側重紀錄片導演的卡洛辛特曼，演員對他的劇情長片《未來之書》來說更形重要，他說：「《冰與火之歌：權力遊戲》的查爾斯丹斯就是我想要的第一人選！」由於原訂開拍時間正好他在拍攝《哥吉拉II：怪獸之王》，卡洛特別等他竣工之後才正式開拍《未來之書》，他說：「查爾斯就是舞台上的傳奇人物，曾在英國皇家莎士比亞劇團有多年的演出經驗，絕對是這個角色的不二人選。」在女主角方面，因為演出《只做陌生人》Nothing Personal而獲得盧卡諾影展最佳女主角獎的洛特佛貝克，則深深吸引了卡洛辛特曼，相信她的古典美一定能演出這位同時橫跨了三個世紀的角色。
 
查爾斯丹斯覺得電影最重要的就是劇本：「這個劇本充滿了奇幻元素，加上戲劇性情節轉折，更何況泰倫斯馬力克也跟我很熟，如果沒有接演這部電影我就是傻了！」洛特佛貝克覺得自己有幸演出《未來之書》，在正式開拍前還進行了四週的排練，他們針對劇本做了深度的討論，這是在一般電影製作中相當少見的，洛特說：「我們都成為劇本的哲學家，忙著研究劇本中許多哲理，真的是非常有趣的一次演戲經驗。」
 
視覺特效x攝影x場景設計三位一體  魔幻視效令人瞠目結舌
 
在《未來之書》中除了劇情上的橫跨不同世紀在場景佈置、服裝設計上，這些都讓這部電影影像上相當考究之外，還有一個在影片中被女巫魔化的大樹，也是相當吃重的一個場景，他們聘請到的繪圖大師羅倫佐賽庫提(Lorenzo Ceccotti)，與掌鏡的攝影裘葛溫德默(Joerg Widmer)和場景設計大衛柯瑞克(David Crank)，三位一體的緊密合作，創造出充滿奇幻色彩的影像風格。而服裝設計則在戲服的細節與自然元素作許多相互影響的搭配，更令視覺特效增加戲劇張力。
 
          ",上映日期：2021-08-13,https://movies.yahoo.com.tw/movieinfo_main/%E6%9C%AA%E4%BE%86%E4%B9%8B%E6%9B%B8-the-book-of-vision-11433
密弒遊戲2：勝者危亡,懸疑/驚悚 恐怖 動作 ,"
            為了將害人致死的「世界頂尖密室逃脫」主辦方繩之以法，兩位遊戲生存者柔伊（泰勒羅素飾）和班（羅根米勒 飾）決定聯手到紐約找出背後兇手。但兩人卻與其他四位陌生人在紐約地鐵上遇到大災難，並意外發現他們不僅捲入更危險致命的密室遊戲，且所有人之前都是「世界頂尖密室逃脫」遊戲的生存者。在不解迷就等死的情況下，這六人將如何協力找生路，避免成為下一批遊戲犧牲者？
          ",上映日期：2021-08-20,https://movies.yahoo.com.tw/movieinfo_main/%E5%AF%86%E5%BC%92%E9%81%8A%E6%88%B22-%E5%8B%9D%E8%80%85%E5%8D%B1%E4%BA%A1-escape-room-tournament-of-champions-11408
